year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,5,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2779.0,477.0,97.95,16.89,239.16,1.0,122.0,0.0,7.0,35541.0,7962.0,1698.0,14912.0,37.0,10932.0
2019,5,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,15.0,14.33,0.0,0.0,0.0,0.68,0.0,0.0,516.0,489.0,0.0,0.0,0.0,27.0
2019,5,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",369.0,67.0,15.19,3.13,19.08,0.0,29.61,12.0,0.0,5127.0,1492.0,263.0,985.0,0.0,2387.0
2019,5,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,54.0,0.0,17.0,0.0,0.0
2019,5,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",289.0,66.0,6.84,9.47,27.11,0.02,22.57,3.0,0.0,4101.0,364.0,952.0,1230.0,1.0,1554.0
2019,5,PT,Piedmont Airlines,JFK,"New York, NY: John F. Kennedy International",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,5,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",311.0,53.0,9.44,0.66,27.57,0.0,15.33,12.0,0.0,3401.0,551.0,28.0,1765.0,0.0,1057.0
2019,4,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,11.0,10.66,0.0,0.0,0.0,0.34,0.0,0.0,387.0,356.0,0.0,0.0,0.0,31.0
2019,4,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",340.0,66.0,10.79,1.91,28.54,0.0,24.77,21.0,2.0,4811.0,558.0,180.0,1494.0,0.0,2579.0
2019,4,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",60.0,11.0,2.02,0.0,5.49,0.0,3.49,4.0,0.0,705.0,63.0,0.0,372.0,0.0,270.0
2019,4,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",197.0,45.0,7.72,2.13,17.01,0.0,18.14,14.0,1.0,2942.0,543.0,317.0,722.0,0.0,1360.0
2019,4,PT,Piedmont Airlines,JFK,"New York, NY: John F. Kennedy International",30.0,5.0,1.14,1.0,0.75,0.0,2.11,4.0,0.0,270.0,25.0,95.0,38.0,0.0,112.0
2019,4,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",200.0,41.0,10.05,0.06,18.26,0.0,12.63,11.0,0.0,3250.0,1080.0,6.0,1164.0,0.0,1000.0
2019,4,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1934.0,351.0,72.33,10.05,159.16,0.0,109.45,97.0,12.0,38744.0,7928.0,1986.0,18413.0,0.0,10417.0
2019,4,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1324.0,322.0,101.31,7.66,144.54,1.83,66.67,26.0,2.0,23254.0,7546.0,520.0,9601.0,34.0,5553.0
2019,4,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",420.0,108.0,16.92,0.13,77.14,0.12,13.69,3.0,2.0,7253.0,1135.0,9.0,5343.0,7.0,759.0
2019,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3408.0,757.0,180.75,6.21,257.29,1.0,311.75,91.0,24.0,70444.0,14136.0,1629.0,26252.0,55.0,28372.0
2019,4,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2724.0,524.0,94.55,16.17,278.78,0.95,133.55,5.0,14.0,55998.0,12062.0,3685.0,25706.0,60.0,14485.0
2019,3,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",292.0,43.0,13.89,2.99,18.05,0.0,8.07,5.0,0.0,2336.0,953.0,226.0,613.0,0.0,544.0
2019,3,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1878.0,268.0,54.78,14.89,81.26,0.96,116.11,28.0,2.0,22301.0,5321.0,1558.0,4579.0,44.0,10799.0
2019,3,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1510.0,247.0,109.28,2.94,53.39,0.0,81.4,32.0,7.0,23166.0,11460.0,317.0,1976.0,0.0,9413.0
2019,3,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",434.0,80.0,24.31,0.0,47.57,0.47,7.64,6.0,0.0,3136.0,1238.0,0.0,1499.0,9.0,390.0
2019,3,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3481.0,679.0,242.71,1.14,118.89,3.76,312.5,27.0,7.0,45678.0,17198.0,53.0,4688.0,103.0,23636.0
2019,3,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2804.0,364.0,128.88,7.12,99.13,0.0,128.88,3.0,2.0,27510.0,12508.0,730.0,3895.0,0.0,10377.0
2019,3,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,259.0,227.0,0.0,0.0,0.0,32.0
2019,3,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",507.0,79.0,14.8,0.85,23.59,0.0,39.77,5.0,1.0,5283.0,1296.0,72.0,721.0,0.0,3194.0
2019,3,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",61.0,12.0,4.6,0.0,1.24,0.0,6.15,1.0,0.0,929.0,289.0,0.0,80.0,0.0,560.0
2019,3,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",216.0,33.0,8.34,1.83,10.45,0.0,12.38,3.0,0.0,1895.0,546.0,267.0,422.0,0.0,660.0
2019,3,PT,Piedmont Airlines,JFK,"New York, NY: John F. Kennedy International",31.0,2.0,0.56,0.0,0.15,0.0,1.29,1.0,0.0,319.0,90.0,0.0,23.0,0.0,206.0
2019,2,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1431.0,211.0,44.87,4.67,67.22,0.0,94.24,100.0,2.0,15361.0,3814.0,967.0,3414.0,0.0,7166.0
2019,2,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1403.0,231.0,84.43,5.46,64.71,2.26,74.13,28.0,2.0,14965.0,5201.0,585.0,2930.0,45.0,6204.0
2019,2,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",392.0,87.0,20.53,3.43,37.81,0.0,25.24,9.0,0.0,6155.0,1627.0,727.0,1892.0,0.0,1909.0
2019,2,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3089.0,790.0,239.25,8.09,161.22,6.25,375.2,38.0,7.0,70437.0,23029.0,1910.0,12145.0,215.0,33138.0
2019,2,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2270.0,296.0,79.16,15.02,104.19,1.97,95.66,15.0,4.0,25861.0,8768.0,3139.0,5929.0,164.0,7861.0
2019,2,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",28.0,7.0,6.43,0.0,0.0,0.0,0.57,0.0,0.0,334.0,322.0,0.0,0.0,0.0,12.0
2019,2,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",457.0,109.0,21.9,0.46,29.08,0.0,57.56,25.0,2.0,7226.0,2003.0,20.0,1814.0,0.0,3389.0
2019,2,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",50.0,8.0,0.77,0.85,3.5,0.0,2.89,3.0,0.0,829.0,28.0,187.0,289.0,0.0,325.0
2019,2,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",298.0,47.0,10.76,3.89,14.35,0.0,18.0,18.0,0.0,3705.0,1042.0,263.0,773.0,0.0,1627.0
2019,2,PT,Piedmont Airlines,JFK,"New York, NY: John F. Kennedy International",28.0,7.0,1.94,1.21,2.22,0.0,1.64,3.0,0.0,486.0,130.0,80.0,118.0,0.0,158.0
2019,2,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",233.0,32.0,9.61,1.37,13.06,0.0,7.95,11.0,0.0,1895.0,846.0,105.0,493.0,0.0,451.0
2019,1,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1512.0,330.0,51.53,11.15,132.69,0.0,134.63,30.0,0.0,26900.0,5213.0,1105.0,8809.0,0.0,11773.0
2019,1,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1474.0,257.0,81.62,6.02,97.13,0.26,71.97,13.0,4.0,17713.0,5529.0,623.0,4452.0,5.0,7104.0
2019,1,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",289.0,59.0,13.66,2.9,26.57,0.91,14.95,7.0,0.0,4773.0,1465.0,380.0,1482.0,134.0,1312.0
2019,1,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",440.0,84.0,21.1,0.79,42.89,0.82,18.41,14.0,1.0,4791.0,1255.0,77.0,1674.0,32.0,1753.0
2019,1,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3316.0,824.0,230.69,5.01,209.94,8.98,369.37,115.0,10.0,63447.0,19899.0,812.0,10293.0,539.0,31904.0
2019,1,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2530.0,368.0,110.69,11.35,144.32,0.0,101.64,0.0,2.0,26180.0,8800.0,1510.0,8804.0,0.0,7066.0
2019,1,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,10.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,366.0,277.0,0.0,0.0,66.0,23.0
2019,1,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",496.0,136.0,26.1,1.27,40.55,0.16,67.92,23.0,2.0,10428.0,3018.0,132.0,2622.0,4.0,4652.0
2019,1,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",72.0,8.0,1.18,0.25,2.7,0.0,3.87,3.0,0.0,737.0,118.0,27.0,179.0,0.0,413.0
2019,1,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",323.0,78.0,17.06,10.57,32.86,0.0,17.5,13.0,0.0,7962.0,2705.0,917.0,2086.0,0.0,2254.0
2019,1,PT,Piedmont Airlines,JFK,"New York, NY: John F. Kennedy International",31.0,5.0,1.18,1.0,1.11,0.0,1.72,2.0,0.0,198.0,43.0,42.0,48.0,0.0,65.0
2018,12,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",425.0,73.0,16.05,2.77,41.49,0.89,11.8,3.0,0.0,4874.0,1257.0,382.0,2079.0,16.0,1140.0
2018,12,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1406.0,223.0,40.75,6.14,113.16,0.0,62.95,9.0,4.0,23039.0,4067.0,1284.0,10959.0,0.0,6729.0
2018,12,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1440.0,309.0,91.25,2.27,145.01,0.93,69.54,12.0,3.0,22430.0,6884.0,167.0,6746.0,32.0,8601.0
2018,12,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",437.0,81.0,13.12,1.0,56.86,0.0,10.02,0.0,0.0,4058.0,570.0,46.0,2689.0,0.0,753.0
2018,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3667.0,933.0,259.35,5.38,287.16,1.65,379.46,10.0,13.0,69762.0,18978.0,411.0,19123.0,42.0,31208.0
2018,12,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2583.0,365.0,68.98,7.06,206.6,0.88,81.48,0.0,1.0,22262.0,4862.0,275.0,11167.0,67.0,5891.0
2018,12,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,251.0,251.0,0.0,0.0,0.0,0.0
2018,12,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",452.0,126.0,31.54,0.58,42.34,0.95,50.58,19.0,0.0,7570.0,2102.0,29.0,2407.0,29.0,3003.0
2018,12,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",104.0,17.0,3.06,0.55,11.2,0.0,2.19,2.0,1.0,1025.0,282.0,41.0,563.0,0.0,139.0
2018,12,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",231.0,62.0,9.63,7.51,21.37,0.38,23.11,1.0,0.0,4651.0,683.0,972.0,1014.0,10.0,1972.0
2018,12,PT,Piedmont Airlines,JFK,"New York, NY: John F. Kennedy International",13.0,1.0,0.09,0.0,0.0,0.0,0.91,2.0,0.0,173.0,16.0,0.0,0.0,0.0,157.0
2018,11,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1584.0,277.0,53.05,9.12,128.9,0.0,85.93,35.0,2.0,20249.0,4490.0,611.0,8909.0,0.0,6239.0
2018,11,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1382.0,298.0,78.1,1.76,140.49,1.19,76.46,11.0,1.0,23334.0,5810.0,1159.0,9336.0,49.0,6980.0
2018,11,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",413.0,74.0,20.31,0.88,40.88,0.0,11.93,5.0,1.0,4120.0,1110.0,179.0,2400.0,0.0,431.0
2018,11,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3481.0,886.0,244.08,1.2,325.7,2.44,312.58,39.0,8.0,65269.0,17781.0,85.0,22632.0,98.0,24673.0
2018,11,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2493.0,386.0,84.29,9.94,202.62,0.0,89.14,12.0,5.0,39071.0,7618.0,1693.0,16651.0,0.0,13109.0
2018,11,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,5.0,4.43,0.0,0.0,0.0,0.57,0.0,0.0,163.0,130.0,0.0,0.0,0.0,33.0
2018,11,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",430.0,104.0,19.64,0.55,55.0,0.0,28.82,22.0,0.0,7502.0,1197.0,14.0,3774.0,0.0,2517.0
2018,11,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",84.0,15.0,2.81,1.66,4.79,0.0,5.74,3.0,0.0,800.0,119.0,102.0,198.0,0.0,381.0
2018,11,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",238.0,53.0,5.81,6.92,21.1,0.0,19.18,9.0,1.0,3681.0,263.0,926.0,876.0,0.0,1616.0
2018,11,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",219.0,40.0,8.12,0.95,22.74,0.0,8.2,6.0,0.0,2183.0,374.0,112.0,1211.0,0.0,486.0
2018,10,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1817.0,280.0,48.47,3.82,111.43,0.0,116.28,4.0,0.0,18178.0,4269.0,167.0,5490.0,0.0,8252.0
2018,10,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1530.0,218.0,83.36,5.97,69.34,3.28,56.06,6.0,5.0,13924.0,6232.0,559.0,3035.0,89.0,4009.0
2018,10,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",452.0,75.0,21.96,0.0,39.6,0.0,13.44,2.0,0.0,3295.0,827.0,0.0,1754.0,0.0,714.0
2018,10,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",10.0,1.0,0.0,0.0,0.26,0.0,0.74,1.0,0.0,39.0,0.0,0.0,10.0,0.0,29.0
2018,10,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3585.0,615.0,173.57,5.08,203.3,0.0,233.05,18.0,7.0,36716.0,11682.0,227.0,8798.0,0.0,16009.0
2018,10,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2590.0,251.0,78.87,5.27,112.46,0.98,53.43,0.0,1.0,13411.0,5476.0,264.0,4261.0,79.0,3331.0
2018,10,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,4.0,2.58,0.0,0.73,0.69,0.0,0.0,0.0,123.0,61.0,0.0,24.0,38.0,0.0
2018,10,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",471.0,84.0,17.92,0.0,31.74,0.0,34.35,13.0,0.0,5003.0,952.0,0.0,1745.0,0.0,2306.0
2018,10,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",56.0,16.0,4.96,0.96,7.14,0.0,2.95,1.0,0.0,1077.0,481.0,86.0,270.0,0.0,240.0
2018,10,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",229.0,49.0,6.75,5.52,22.24,0.0,14.49,0.0,0.0,2593.0,558.0,290.0,865.0,0.0,880.0
2018,10,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",249.0,36.0,9.91,1.51,13.55,0.0,11.03,0.0,1.0,2649.0,812.0,285.0,827.0,0.0,725.0
2018,9,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1929.0,381.0,57.17,12.21,211.89,0.0,99.73,11.0,1.0,33996.0,5508.0,1480.0,18026.0,0.0,8982.0
2018,9,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1532.0,322.0,81.18,6.5,179.57,1.14,53.61,13.0,5.0,19931.0,5938.0,379.0,8619.0,89.0,4906.0
2018,9,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",435.0,80.0,15.84,0.37,49.7,0.0,14.08,2.0,0.0,3891.0,964.0,22.0,2385.0,0.0,520.0
2018,9,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",67.0,20.0,9.33,1.85,3.83,0.0,5.0,7.0,0.0,1791.0,832.0,154.0,369.0,0.0,436.0
2018,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3603.0,851.0,158.15,15.29,412.56,0.82,264.18,41.0,4.0,57428.0,11125.0,1319.0,25273.0,39.0,19672.0
2018,9,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2258.0,414.0,86.02,13.64,264.78,0.74,48.82,5.0,5.0,28992.0,8971.0,854.0,15458.0,45.0,3664.0
2018,9,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
2018,9,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",490.0,136.0,21.18,1.1,82.14,0.0,31.59,23.0,2.0,8667.0,1670.0,39.0,4936.0,0.0,2022.0
2018,9,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",202.0,72.0,8.05,12.39,30.19,0.0,21.38,0.0,1.0,6457.0,345.0,1532.0,2632.0,0.0,1948.0
2018,9,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",235.0,48.0,7.93,1.23,30.01,0.0,8.83,6.0,2.0,3044.0,470.0,34.0,1715.0,0.0,825.0
2018,8,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",2163.0,437.0,73.8,13.29,221.58,0.0,128.34,216.0,7.0,55706.0,8946.0,4016.0,29527.0,0.0,13217.0
2018,8,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1667.0,489.0,96.39,15.9,266.64,1.3,108.76,29.0,7.0,37034.0,5984.0,1298.0,19175.0,94.0,10483.0
2018,8,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",455.0,152.0,38.87,0.0,93.48,0.0,19.66,13.0,3.0,11315.0,2790.0,0.0,7150.0,0.0,1375.0
2018,8,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",85.0,25.0,3.91,0.75,10.97,0.0,9.37,10.0,0.0,2577.0,403.0,194.0,927.0,0.0,1053.0
2018,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3846.0,1289.0,237.33,20.7,538.9,3.18,488.9,157.0,12.0,117048.0,16180.0,2118.0,50226.0,154.0,48370.0
2018,8,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2707.0,728.0,130.56,27.61,421.55,1.48,146.8,30.0,22.0,68346.0,12400.0,1955.0,39004.0,72.0,14915.0
2018,8,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",524.0,111.0,18.13,1.9,48.3,0.0,42.67,86.0,3.0,9842.0,2063.0,32.0,3940.0,0.0,3807.0
2018,8,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",267.0,101.0,12.68,21.47,29.14,0.0,37.71,22.0,1.0,11476.0,1944.0,3838.0,1891.0,0.0,3803.0
2018,8,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",209.0,36.0,4.43,1.75,22.76,0.48,6.58,26.0,1.0,2495.0,245.0,174.0,1307.0,21.0,748.0
2018,7,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",193.0,43.0,6.28,0.62,24.74,0.0,11.36,14.0,0.0,3146.0,341.0,37.0,1821.0,0.0,947.0
2018,7,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",2127.0,475.0,55.15,21.31,227.71,0.0,170.83,139.0,3.0,49726.0,7172.0,3340.0,21704.0,0.0,17510.0
2018,7,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1631.0,534.0,111.38,34.28,286.94,0.61,100.79,42.0,6.0,36442.0,7128.0,3406.0,18268.0,37.0,7603.0
2018,7,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",457.0,145.0,27.67,0.0,98.47,0.35,18.52,12.0,0.0,7952.0,1596.0,0.0,5528.0,8.0,820.0
2018,7,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",97.0,27.0,7.49,2.17,7.96,0.0,9.38,9.0,0.0,2161.0,749.0,187.0,631.0,0.0,594.0
2018,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3845.0,1334.0,254.74,25.18,522.7,1.34,530.03,169.0,12.0,114735.0,17849.0,2814.0,45344.0,64.0,48664.0
2018,7,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2700.0,719.0,125.27,25.85,381.9,1.0,184.99,4.0,20.0,73486.0,16504.0,2626.0,33918.0,46.0,20392.0
2018,7,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,6.0,5.41,0.59,0.0,0.0,0.0,0.0,0.0,193.0,171.0,22.0,0.0,0.0,0.0
2018,7,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",527.0,118.0,27.13,4.06,56.85,0.0,29.96,73.0,0.0,6809.0,1127.0,384.0,3307.0,0.0,1991.0
2018,7,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",228.0,89.0,13.22,12.92,22.96,0.0,39.89,9.0,1.0,14574.0,2274.0,4293.0,2520.0,0.0,5487.0
2018,6,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",2210.0,457.0,80.11,16.41,217.25,0.0,143.22,16.0,0.0,36100.0,8089.0,1395.0,14785.0,0.0,11831.0
2018,6,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1487.0,301.0,74.74,27.51,110.02,0.15,88.58,15.0,1.0,20280.0,5295.0,1980.0,5001.0,5.0,7999.0
2018,6,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",421.0,103.0,27.65,0.0,61.42,1.0,12.93,8.0,2.0,5273.0,1729.0,0.0,2850.0,15.0,679.0
2018,6,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",93.0,31.0,8.12,1.43,9.97,0.0,11.49,5.0,0.0,2868.0,832.0,259.0,622.0,0.0,1155.0
2018,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3631.0,908.0,207.65,19.22,330.63,2.08,348.43,49.0,11.0,60861.0,12996.0,1310.0,18643.0,55.0,27857.0
2018,6,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2648.0,534.0,140.3,31.66,240.7,1.98,119.37,0.0,5.0,42802.0,13229.0,3365.0,13247.0,134.0,12827.0
2018,6,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",30.0,11.0,10.6,0.0,0.0,0.0,0.4,0.0,0.0,416.0,400.0,0.0,0.0,0.0,16.0
2018,6,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",519.0,119.0,21.94,4.5,43.14,0.0,49.42,30.0,1.0,7553.0,1558.0,210.0,2483.0,0.0,3302.0
2018,6,OO,SkyWest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",76.0,37.0,5.91,4.31,9.13,0.0,17.66,2.0,0.0,3128.0,537.0,326.0,508.0,0.0,1757.0
2018,6,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",206.0,34.0,8.24,1.23,18.46,0.0,6.07,5.0,0.0,2101.0,523.0,36.0,1180.0,0.0,362.0
2018,5,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",2157.0,415.0,50.33,17.89,223.43,0.0,123.34,44.0,13.0,36255.0,6065.0,3076.0,17436.0,0.0,9678.0
2018,5,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1413.0,334.0,98.7,17.98,139.14,0.6,77.57,16.0,9.0,26299.0,7637.0,2971.0,7690.0,21.0,7980.0
2018,5,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",425.0,110.0,26.92,0.0,68.59,0.11,14.38,2.0,1.0,5867.0,1735.0,0.0,3354.0,4.0,774.0
2018,5,AX,Trans States Airlines,JFK,"New York, NY: John F. Kennedy International",94.0,28.0,6.36,1.05,12.47,0.0,8.11,6.0,1.0,2388.0,761.0,27.0,785.0,0.0,815.0
2018,5,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3731.0,939.0,233.79,11.66,364.98,5.5,323.07,47.0,13.0,60491.0,13516.0,932.0,22720.0,278.0,23045.0
2018,5,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2621.0,514.0,112.65,15.24,288.56,2.0,95.55,1.0,17.0,31394.0,8997.0,1374.0,13728.0,91.0,7204.0
2018,5,HA,Hawaiian Airlines Network,JFK,"New York, NY: John F. Kennedy International",31.0,4.0,3.84,0.0,0.16,0.0,0.0,0.0,0.0,108.0,104.0,0.0,4.0,0.0,0.0
2018,5,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",569.0,137.0,29.43,3.34,58.8,0.0,45.43,29.0,6.0,8744.0,1665.0,453.0,3409.0,0.0,3217.0
2018,5,OH,PSA Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",196.0,25.0,4.16,0.0,17.88,0.0,2.96,9.0,0.0,1301.0,97.0,0.0,982.0,0.0,222.0
2018,4,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1390.0,239.0,71.15,6.49,102.62,0.0,58.74,5.0,7.0,18100.0,7296.0,313.0,5921.0,0.0,4570.0
2018,4,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",407.0,58.0,13.99,0.0,27.01,1.54,15.46,2.0,3.0,3252.0,881.0,0.0,1594.0,77.0,700.0
